codigo;nombre;descripcion;categoria;marca;hoja_datos;stock;precio;fecha;hora
5095-MCU-65788;MCU-ESP32;Módulo WIFI MCU-ESP32;Microcontroladores;generica;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;100;1600;11-02-22;21:36
1029-LLP-78296;Teclado Gamer;Teclado Gamer HP;Gamer;HP;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;50;4500;12-02-22;22:36
9182-LLO-8279;Monitor Samsung 32 '';Monitor 32 '';Monitores;Samsung;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;32;9880;13-02-22;23:36
2788-hdju-2928;Notebook Asus juki-p;Notebook Intel i-3;Notebook;Asus;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;22;60998;14-02-22;00:36
2827-JAU-887;Notebook Hukio ;Notebook Japonesa 2da Generación;Notebook;Hukio;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;12;43098;15-02-22;01:36
3782-SHDGT-28292;SmartPhone xperia LLU-2;Celular Alta Gama;Celulares;xperia;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;22;34045;16-02-22;02:36
85923-DDD-221;SmartPhone Samsung AJK-88;Celular Alta Gama;Celulares;Samsung;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;21;43077;17-02-22;03:36
72821-IIUO-111;Tablet;Tablet All Home;Tablet;All Home;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;33;39077;18-02-22;04:36
84847-LQWO-11;Placas Electronicas;Arduino Uno;Placas Electronicas;Arduino;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;45;2500;19-02-22;05:36
2222-LAOSI-88;Placas Electronicas;Arduino Mega;Placas Electronicas;Arduino;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;22;3000;20-02-22;06:36
4566-LAOP-09233;Mouse Gamer Celetron;Mouse Gamer RGB;Gamer;Celetron;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;45;2990;21-02-22;07:36
92872-JJU-98;Cable MicroUsb ;Cable MicroUSB 3.0;USB;Nath;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;44;3400;22-02-22;08:36
222-9ajs-ui;Cable Usb tipo c;Cable Usb tipo C;USB;Samsung;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;32;4500;23-02-22;09:36
444-8aa-9sj;Placas Electronicas;Modulo conexión de red arduino;Placas Electronicas;Arduino;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;11;3990;24-02-22;10:36
8821-99AK-22;Esp8266 LORA ;Esp8266 Modulo WIFI LORA;Placas Electronicas;LORA;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;78;4500;25-02-22;11:36
22-juhd-828;Switch 4 Puertos;Swith Conexión LAN 4 puertos;REDES;Cisco;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;45;6500;26-02-22;12:36
44-DHJ-YY;Switch 16 Puertos;Swith Conexión LAN 16 puertos FAST-ETHERNET;REDES;Cisco;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;56;7600;27-02-22;13:36
333-HAKU-819S;Cable UTP Ethernet Cat 6;Cable UTF Categoría 6 300 MB/s x100 mts;REDES;Nulibash;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;34;4500;28-02-22;14:36
3345-JUDHY-2382;Cable UTP Cat 5;Cable UTP Cat 5 x100 mts;REDES;Arduino;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;23;4400;01-03-22;15:36
94844-HJAU89;Teclado Mecanico;Teclado Mecanico;Ofimatica;JUUI;https://www.todomicro.com.ar/6038-large_default/modulo-de-desarrollo-nodemcu-lua-esp8266.jpg;11;3200;02-03-22;16:36
